gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,pvalue_model,model_converged,test_status,refseq,exons,direction
PARD3B,108.982240889106,-2.156964159215293,0.5615820498491715,-3.8408709106614176,0.000122598576561,0.0019368731509023,0.000122598576561,True,tested,NM_057177,22,down
PARP8,89.07861108242828,-2.0555858392312745,0.6842044253097622,-3.004344554334974,0.0026615372394609,0.0250781257737912,0.0026615372394609,True,tested,NM_024615,26,down
PAX9,844.5968011266704,-2.9950631957295126,0.4924748774454703,-6.081656817227479,1.189469498715117e-09,5.922543390284843e-08,1.189469498715117e-09,True,tested,NM_006194,5,down
PBX1,667.0827517268218,-2.624861230686994,0.4513118497751147,-5.816069823991865,6.024730867080371e-09,2.682026376675694e-07,6.024730867080371e-09,True,tested,NM_002585,9,down
PC,700.8423348868537,1.3588772390639543,0.4075709754291072,3.3340873638837345,0.0008557977361432,0.0097305314025116,0.0008557977361432,True,tested,NM_001040716,23,up
PCDH1,874.8434072706596,-1.6411059120892997,0.3895963722781733,-4.212323391239238,2.5275732179477608e-05,0.0004767447796725,2.5275732179477608e-05,True,tested,NM_032420,5,down
PCDH10,39.94875638771813,-3.9587750196098312,0.9269496072934305,-4.270755377057581,1.9481200062218947e-05,0.0003825597903806,1.9481200062218947e-05,True,tested,NM_032961,5,down
PCDH12,134.9108351567131,-1.9109851911069764,0.5094020045762829,-3.751428486616421,0.0001758299076209,0.0026054569950144,0.0001758299076209,True,tested,NM_016580,4,down
PCDH18,279.49549516493715,-2.6518344105772,0.516055103479272,-5.1386652175288745,2.766968526222949e-07,9.112780983228304e-06,2.766968526222949e-07,True,tested,NM_019035,4,down
PCM1,1886.9506690408075,-1.1262758036694651,0.3781646824865102,-2.978268082212149,0.00289882315407,0.0268799965195586,0.00289882315407,True,tested,NM_006197,39,down
PCSK9,164.84248320192444,1.9973580052238715,0.7267912222758074,2.748186747453454,0.0059925866606419,0.0476955420126551,0.0059925866606419,True,tested,NM_174936,12,up
PDE10A,90.9618417363759,-1.6096684257450584,0.5481479809806137,-2.936558158739232,0.0033187658305053,0.0298263077975103,0.0033187658305053,True,tested,NM_006661,23,down
PDE2A,199.04752735574053,-2.7499794727532483,0.4773568898439447,-5.760845881269796,8.369343459447104e-09,3.679009304809677e-07,8.369343459447104e-09,True,tested,NM_002599,32,down
PDE4B,573.6662252296352,-2.815429444127492,0.6020237240938686,-4.676608797045522,2.9165789223065062e-06,7.109414885789363e-05,2.9165789223065062e-06,True,tested,NM_001037341,17,down
PDE4D,490.5399304353604,-2.191476920735672,0.4305305901287174,-5.090177030348709,3.577293812477669e-07,1.1423419086288873e-05,3.577293812477669e-07,True,tested,NM_001104631,15,down
PDE4DIP,3128.7621294617497,-3.0334290008181544,0.4319790569071149,-7.022166821088294,2.184534790267755e-12,1.9449764836061886e-10,2.184534790267755e-12,True,tested,NM_014644,44,down
PDE5A,199.79058733771203,-1.7458399626270722,0.5334543176469739,-3.2727075306613664,0.001065226396626,0.0118176013969936,0.001065226396626,True,tested,NM_001083,21,down
PDE7A,566.8745459994855,1.589351025498028,0.4772809085530432,3.330011733166556,0.0008684232456772,0.0098527587679106,0.0008684232456772,True,tested,NM_002603,13,up
PDGFRA,1252.490565141107,-2.538269595186873,0.4146484562483857,-6.121497757769006,9.269982362151611e-10,4.797558359446543e-08,9.269982362151611e-10,True,tested,NM_006206,23,down
PDK4,1377.116280061837,-5.0669628954571655,0.5948033372399998,-8.518719681313211,1.6132679138912002e-17,3.852043796213852e-15,1.6132679138912002e-17,True,tested,NM_002612,11,down
PDLIM3,1944.367260265022,-4.533410209701754,0.5187585885007584,-8.738959335215181,2.352675301447427e-18,6.68032613973153e-16,2.352675301447427e-18,True,tested,NM_014476,8,down
PDZD2,587.6362799338083,-1.5692475552622307,0.4649222980122802,-3.3752899397842637,0.000737379601505,0.008636466101908,0.000737379601505,True,tested,NM_178140,24,down
PDZRN3,227.76683878883543,-1.486731233770751,0.4453395486781758,-3.338421746246336,0.0008425575878414,0.0096519294643835,0.0008425575878414,True,tested,NM_015009,10,down
PEG3,739.3281763339332,-3.428923338069217,0.4315299207846423,-7.945968918758805,1.926787356070229e-15,2.891832566124832e-13,1.926787356070229e-15,True,tested,NM_006210,10,down
PFKFB4,390.6619603415469,1.4629917973891713,0.4129457368884531,3.542818503014021,0.0003958750556528,0.0052249539380508,0.0003958750556528,True,tested,NM_004567,14,up
PFKM,1007.521055326779,-1.6128927552426726,0.4642080329930245,-3.474504189088233,0.0005117983724906,0.0065175196380446,0.0005117983724906,True,tested,NM_000289,23,down
PGCP,152.62532424836874,-1.9149047333948743,0.6358761057616733,-3.0114431349816777,0.0026000909785064,0.0246539312456574,0.0026000909785064,True,tested,NM_016134,8,down
PHLDB2,1196.7079075838503,1.4157374837955805,0.4133023870934538,3.4254277933203934,0.0006138320718694,0.0074656360947328,0.0006138320718694,True,tested,NM_001134437,18,up
PID1,62.71549746133628,-3.144027044057711,0.7173293799201802,-4.382961484733217,1.1707681732046843e-05,0.00024649479815,1.1707681732046843e-05,True,tested,NM_017933,4,down
PIK3R1,1247.913689857798,-1.8275957580025497,0.4069363219662196,-4.491109933790234,7.085296607988825e-06,0.0001570424602606,7.085296607988825e-06,True,tested,NM_181523,15,down
PIP3-E,83.94535210936392,-2.026740991077212,0.568037284888185,-3.5679717599455905,0.0003597552665332,0.0048456267053829,0.0003597552665332,True,tested,NM_001130699,13,down
PIP4K2C,510.9606043933188,1.1514860575073966,0.4208701496197113,2.7359651392427167,0.0062197614703442,0.0490576681737511,0.0062197614703442,True,tested,NM_024779,10,up
PITX1,1932.596433194755,-1.6195154463546546,0.4732689749569372,-3.4219767870945152,0.0006216762091454,0.0075332528872918,0.0006216762091454,True,tested,NM_002653,3,down
PITX2,196.0103639337141,-1.7410427702052291,0.4561495315786045,-3.816824636824623,0.0001351801763865,0.0021071260135271,0.0001351801763865,True,tested,NM_153426,5,down
PKHD1L1,41.35360240512776,-5.67997125768119,1.0338972481672437,-5.493748307919275,3.9349118725613966e-08,1.5254680491929902e-06,3.9349118725613966e-08,True,tested,NM_177531,78,down
PKIA,306.5106803947079,-6.352798050713163,1.5826928163039755,-4.0139172840556006,5.971928163441048e-05,0.0010251810013907,5.971928163441048e-05,True,tested,NM_006823,4,down
PKIG,148.91798751279853,-2.225600888342928,0.5185464989445885,-4.291998678754466,1.770720027277146e-05,0.0003516670057953,1.770720027277146e-05,True,tested,NM_181805,6,down
PKMYT1,248.5686954422171,2.016057332787902,0.4848264876220496,4.158306908263509,3.2061508012906634e-05,0.0005847885471937,3.2061508012906634e-05,True,tested,NM_004203,9,up
PLA2G16,71.05516746643399,-2.1651459936596016,0.6102201846935863,-3.548138930780861,0.0003879635222872,0.0051399051262922,0.0003879635222872,True,tested,NM_007069,4,down
PLA2G4D,228.9101529442272,-1.7087473123445138,0.536981457463875,-3.182134668885598,0.0014619382432662,0.0153615158731272,0.0014619382432662,True,tested,NM_178034,20,down
PLAG1,220.6206318914988,2.535840794913834,0.5381929587740608,4.711768806284973,2.4557589243916434e-06,6.099338832070593e-05,2.4557589243916434e-06,True,tested,NM_002655,5,up
PLAGL1,417.5917251240333,-2.8839428045333886,0.4783494017598157,-6.028946192727647,1.650322170161252e-09,7.9899929583936e-08,1.650322170161252e-09,True,tested,NM_001080951,8,down
PLAU,1192.4092420940872,1.6200974159315784,0.385596916499319,4.201531046046214,2.651158806639796e-05,0.0004947260110578,2.651158806639796e-05,True,tested,NM_002658,11,up
PLCE1,247.36214682201845,-1.577361855685796,0.5633045788366172,-2.800193563033862,0.0051071972134626,0.042248987342235,0.0051071972134626,True,tested,NM_016341,33,down
PLCL1,89.72647291407638,-1.7631673865082012,0.5665968936118759,-3.111855017892116,0.001859157801047,0.0188172561250487,0.001859157801047,True,tested,NM_001114661,6,down
PLCL2,148.9769912987473,-2.651310632170544,0.5422918102261621,-4.889084773500116,1.013058655507415e-06,2.7861765012463096e-05,1.013058655507415e-06,True,tested,NM_015184,6,down
PLEC1,21417.15758641898,1.248963238532752,0.3868654744626865,3.228417424086304,0.0012447719073229,0.0135238610737691,0.0012447719073229,True,tested,NM_000445,32,up
PLEK2,367.4443758040914,2.140777725490254,0.4350328776649059,4.920956174579608,8.612241577381416e-07,2.4322637099991712e-05,8.612241577381416e-07,True,tested,NM_016445,9,up
PLEKHA6,149.62426612679263,-2.8366537856908414,0.5138494391711611,-5.520398718866683,3.38231301032904e-08,1.32591718233272e-06,3.38231301032904e-08,True,tested,NM_014935,23,down
PLSCR4,201.83023976939535,-1.5894628879601225,0.4498970976009113,-3.5329476372174367,0.0004109538580222,0.0053901138981047,0.0004109538580222,True,tested,NM_001128304,11,down
PLXNA1,3751.2269415337582,1.7489859141362485,0.414590487243073,4.218586696879092,2.4583844170725363e-05,0.0004662055358441,2.4583844170725363e-05,True,tested,NM_032242,31,up
PLXNA4,126.50156898766576,-2.5780484997473985,0.6116315318366433,-4.215035304026726,2.4973911903097385e-05,0.0004718991339099,2.4973911903097385e-05,True,tested,NM_020911,32,down
PLXNB3,286.7381887809708,1.2626751418049624,0.4392817262537905,2.8744085317937054,0.0040478499876537,0.0351751132922168,0.0040478499876537,True,tested,NM_005393,36,up
PMEPA1,857.7639168550459,2.017589816491933,0.400474272576465,5.038001076852451,4.70418797442989e-07,1.4324052158988084e-05,4.70418797442989e-07,True,tested,NM_020182,4,up
PMP22,404.5164551197656,-1.4050111287484413,0.436243154383138,-3.2207064217091785,0.0012787506665527,0.0137867602373152,0.0012787506665527,True,tested,NM_000304,5,down
PODN,372.4638743532898,-3.4106964071225554,0.472323169686787,-7.221107550968334,5.156584843461872e-13,4.880637870757696e-11,5.156584843461872e-13,True,tested,NM_153703,11,down
PODXL,792.8199735485495,-1.383151063770534,0.4250659788942882,-3.2539679307397984,0.0011380512629012,0.0125130460197865,0.0011380512629012,True,tested,NM_001018111,9,down
PODXL2,46.73169066562824,-1.959775240171828,0.6877365064342242,-2.8496018778076357,0.0043773984173669,0.0375726697490659,0.0043773984173669,True,tested,NM_015720,8,down
POF1B,514.8864271682379,-1.660515618132019,0.5576965331460202,-2.977453721587419,0.0029065352067257,0.0269277415183957,0.0029065352067257,True,tested,NM_024921,17,down
POSTN,1848.3721243352309,1.645895908181875,0.4297680418946547,3.829730802983529,0.0001282835154912,0.0020175847511248,0.0001282835154912,True,tested,NM_006475,23,up
POU3F1,195.64803795086752,1.6412561086140227,0.5026452246661354,3.265237642920352,0.0010937227329988,0.0120827035046117,0.0010937227329988,True,tested,NM_002699,1,up
POU6F1,71.47717654287864,-2.295157119650586,0.8297908580176673,-2.7659465002224923,0.0056757845532422,0.0456583403647499,0.0056757845532422,True,tested,NM_002702,11,down
PPAP2A,142.73675315661163,-2.063470376220202,0.6024076765028685,-3.42537198098002,0.0006139581972798,0.0074656360947328,0.0006139581972798,True,tested,NM_003711,6,down
PPAP2B,671.7580937016039,-1.7948066163188277,0.4379899187742258,-4.097826318335905,4.170480070274793e-05,0.0007451541431684,4.170480070274793e-05,True,tested,NM_177414,7,down
PPAP2C,155.37673877950178,1.868668659793434,0.5270578668067788,3.545471526902556,0.0003919113258444,0.0051856679966271,0.0003919113258444,True,tested,NM_003712,6,up
PPARG,65.09320421300096,-3.952458839471126,0.7793514337673563,-5.071471826727879,3.947507119654412e-07,1.2358814064932164e-05,3.947507119654412e-07,True,tested,NM_138711,8,down
PPARGC1A,164.9375086957247,-2.078352257040715,0.7223430064290584,-2.8772373215256306,0.0040117375780978,0.0349480223843252,0.0040117375780978,True,tested,NM_013261,13,down
PPL,8400.467674579011,-1.9937101924345388,0.404001237422761,-4.934911103621821,8.018727442195051e-07,2.301769139554678e-05,8.018727442195051e-07,True,tested,NM_002705,22,down
PPM1K,151.09620632016296,-2.0525434490868766,0.5616228743070774,-3.654664977133057,0.0002575180287922,0.0036412979952774,0.0002575180287922,True,tested,NM_152542,7,down
PPM2C,930.0175070590476,1.3746072709979966,0.4076144072817937,3.372322583405884,0.0007453709125997,0.0087009631197482,0.0007453709125997,True,tested,NM_018444,2,up
PPP1R12B,1675.8421477030706,-2.251263634470868,0.4012153422524558,-5.611110536880491,2.010322967051817e-08,8.06124163810931e-07,2.010322967051817e-08,True,tested,NM_032105,25,down
PPP1R14C,744.7680332503911,2.213101022229952,0.4112486810039809,5.381417921699132,7.390139845548295e-08,2.705254676562034e-06,7.390139845548295e-08,True,tested,NM_030949,4,up
PPP1R16B,198.69535625936555,-2.0947602020755625,0.5123213972678446,-4.088761885110977,4.336817438743265e-05,0.0007722475256175,4.336817438743265e-05,True,tested,NM_015568,11,down
PPP1R3B,317.2990988633342,-1.1973979058481652,0.4225970299643475,-2.8334271680735283,0.0046051800781526,0.0389863190177857,0.0046051800781526,True,tested,NM_024607,2,down
PPP1R9A,74.60159686912179,-3.301669141729185,0.6730886074502612,-4.905251857160821,9.330753422800184e-07,2.6002359538445287e-05,9.330753422800184e-07,True,tested,NM_017650,16,down
PRAGMIN,621.918131409227,1.308482173295528,0.4312195985716915,3.034375472797508,0.0024103423948105,0.0232534960513124,0.0024103423948105,True,tested,NM_001080826,5,up
PRCP,397.64388624413033,-1.216509194922137,0.4226566509733703,-2.878244532815322,0.0039989502687125,0.0349480223843252,0.0039989502687125,True,tested,NM_199418,10,down
PRELP,211.53724883935996,-4.067790533174191,0.6790846961331009,-5.990107797064686,2.097019968266765e-09,9.879503043323157e-08,2.097019968266765e-09,True,tested,NM_002725,3,down
PREPL,932.1517703968792,-1.1765340594478924,0.3878745425270458,-3.033285071463164,0.002419069616738,0.0232735763676279,0.002419069616738,True,tested,NM_006036,14,down
PREX1,565.2489599072927,-1.2762730571591387,0.4574459651438761,-2.789997408235363,0.0052708463489019,0.0432959435039594,0.0052708463489019,True,tested,NM_020820,40,down
PREX2,265.8512315518228,-3.4095450001634866,0.5519961658070656,-6.176754860567628,6.543254791568363e-10,3.489514458894275e-08,6.543254791568363e-10,True,tested,NM_024870,40,down
PRKAA2,503.2409845429117,-3.752620934277254,0.4849106521313605,-7.738788409335011,1.0036865385693987e-14,1.2859427773426957e-12,1.0036865385693987e-14,True,tested,NM_006252,9,down
PRKCQ,128.05935058183823,-1.9060518934757409,0.6070672037863883,-3.1397708220561893,0.0016908005075197,0.0173547048250251,0.0016908005075197,True,tested,NM_006257,18,down
PRKG1,131.65171166051775,-1.606666348588838,0.5064975308195735,-3.172110920242908,0.0015133519350455,0.0158044487371656,0.0015133519350455,True,tested,NM_001098512,18,down
PRLR,124.09648764536122,-3.471876156933212,0.689401104982738,-5.036075706638366,4.7517268805064425e-07,1.4350568870596311e-05,4.7517268805064425e-07,True,tested,NM_000949,10,down
PRSS27,321.02733799731647,-3.684018041900649,0.4995745941543149,-7.374310233163465,1.6519809979500177e-13,1.7355712364462885e-11,1.6519809979500177e-13,True,tested,NM_031948,6,down
PRUNE2,2833.962273781063,-4.807335000077462,0.5438099170258991,-8.84010175167238,9.563146928718008e-19,3.139700676034731e-16,9.563146928718008e-19,True,tested,NM_015225,19,down
PTDSS1,648.0437027291068,1.1392455948880411,0.4104457586826558,2.775630082144109,0.0055094854483013,0.0447618405792,0.0055094854483013,True,tested,NM_014754,13,up
PTGER3,106.4310349072681,-1.4997171503039346,0.5383221791452903,-2.785910015234889,0.0053377687027889,0.0436749205541282,0.0053377687027889,True,tested,NM_198715,2,down
PTGFR,337.09987013875843,-5.199348461614253,0.4900697561032233,-10.609404879331333,2.6945985925419475e-26,1.415472640662285e-22,2.6945985925419475e-26,True,tested,NM_001039585,4,down
PTGIR,71.7823195071348,-1.6893746874066222,0.6159419569759604,-2.742749813149288,0.0060927086458283,0.0483459192092692,0.0060927086458283,True,tested,NM_000960,3,down
PTGIS,408.0233781462355,-3.604033146447781,0.5157564872885931,-6.987858098295007,2.7911447311245657e-12,2.4436472120995566e-10,2.7911447311245657e-12,True,tested,NM_000961,10,down
PTGS2,402.0910685132933,-1.8595362588025648,0.5036982484378245,-3.691766379116369,0.0002227019843883,0.0032227369806936,0.0002227019843883,True,tested,NM_000963,10,down
PTHLH,718.6752579700759,3.914358036974468,0.4090072667503926,9.570387509430994,1.0650572042621896e-21,7.992493562841833e-19,1.0650572042621896e-21,True,tested,NM_198965,5,up
PTK7,2252.281564364342,1.7288328701228124,0.4027606870764609,4.292456849927379,1.7670689865797722e-05,0.0003516065676705,1.7670689865797722e-05,True,tested,NM_002821,20,up
PTN,195.75773989932557,-3.858022323363484,0.6736858308572958,-5.726738112413579,1.0238002824000604e-08,4.390222761997973e-07,1.0238002824000604e-08,True,tested,NM_002825,5,down
PTPRB,487.8021135275383,-2.1303311958026345,0.4141494041991449,-5.143871207353612,2.691340762999067e-07,8.919629670683974e-06,2.691340762999067e-07,True,tested,NM_001109754,34,down
PTPRC,585.9346551903644,-1.2126317449911783,0.398400966908527,-3.043746992887191,0.0023365155225277,0.0226870906466513,0.0023365155225277,True,tested,NM_002838,33,down
PTPRZ1,1789.0656012294332,1.2874804107400246,0.4499956055799551,2.8610955191011644,0.0042217983328614,0.0365055253374832,0.0042217983328614,True,tested,NM_002851,30,up
PYCARD,224.0175201119081,1.5961990950178384,0.5142521674065194,3.103922931560605,0.0019097306970829,0.0192364628030235,0.0019097306970829,True,tested,NM_013258,3,up
PYCRL,180.3705985917228,1.7061287630786324,0.5125444813140848,3.328742821899832,0.00087238920327,0.009876423458572,0.00087238920327,True,tested,NM_023078,6,up
